content,current_date,date,rating,reviewer_name,title,total_rating
,2020/02/26,19 Nov 2019,5,Daraz Customer,"Realme C2 - Smartphone - 6.1"" - 2GB RAM - 16GB ROM - 13MP Camera",3.6
,2020/02/26,17 Nov 2019,5,Daraz Customer,"Realme C2 - Smartphone - 6.1"" - 2GB RAM - 16GB ROM - 13MP Camera",3.6
,2020/02/26,16 Sep 2019,5,Daraz Customer,"Realme C2 - Smartphone - 6.1"" - 2GB RAM - 16GB ROM - 13MP Camera",3.6
,2020/02/26,15 Sep 2019,5,onik,"Realme C2 - Smartphone - 6.1"" - 2GB RAM - 16GB ROM - 13MP Camera",3.6
,2020/02/26,10 Sep 2019,5,Daraz Customer,"Realme C2 - Smartphone - 6.1"" - 2GB RAM - 16GB ROM - 13MP Camera",3.6
bad,2020/02/26,21 Oct 2019,1,Daraz Customer,"Realme C2 - Smartphone - 6.1"" - 2GB RAM - 16GB ROM - 13MP Camera",3.6
,2020/02/26,17 Nov 2019,5,by Daraz Customer,"Infinix Smart 3 Plus X627 - Smartphone - 6.21"" - 2GB RAM - 32GB ROM - 13MP Camera - Mocha Brown",5.0
Very Good service. Got the product in less than 24 hours of order. Great mobile with the price point. Thanks daraz for your great service.,2020/02/26,25 Nov 2018,5,by Daraz Customer,"Infinix Hot 6 Pro X608 - Smartphone - 6"" - 3GB RAM - 32GB ROM - 13MP +2MP Camera - Black",4.8
Bhalo survice disse.. And Daraz matro 2 diner moddhe ponno ti powse dise...,2020/02/26,22 Jul 2018,5,by Tahmid,"Infinix Hot 6 Pro X608 - Smartphone - 6"" - 3GB RAM - 32GB ROM - 13MP +2MP Camera - Black",4.8
Good Phone... Thanks daraz,2020/02/26,20 Feb 2019,5,by Mahmudul H.,"Infinix Hot 6 Pro X608 - Smartphone - 6"" - 3GB RAM - 32GB ROM - 13MP +2MP Camera - Black",4.8
"প্রডাক্টটি অর্ডার অনুযায়ী পেয়েছি। 
ভাল মনে হয়েছে এখন পর্যন্ত।",2020/02/26,20 Nov 2018,5,by Daraz Customer,"Infinix Hot 6 Pro X608 - Smartphone - 6"" - 3GB RAM - 32GB ROM - 13MP +2MP Camera - Black",4.8
v slow delivering system..,2020/02/26,20 Dec 2018,2,by Daraz Customer,"Infinix Hot 6 Pro X608 - Smartphone - 6"" - 3GB RAM - 32GB ROM - 13MP +2MP Camera - Black",4.8
"Overall good but I'm totally shocked when installed GCamera on my Infinix s4. Never show full screen (full aspect ratio) view & no thermal data. It was 
my second order & bad experience from Daraz. First time I purchased Infinix Hot S3. This product was very good quality. That's why I ordered second time 
This is not fair.... 😠😠😠😠😡",2020/02/26,12 Oct 2019,5,by Arafat H.,Infinix S4 - X626 Smart Phone 3GB RAM - 32GB ROM,4.7
"অসাধারন। অনেক সুন্দর একটি মোবাইল।  Fully satisfied. 
যদিও প্রথম ওডার্র করা মোবাইল paperfly courier মেরে দিছে।",2020/02/26,15 Dec 2019,5,by Daraz Customer,Infinix S4 - X626 Smart Phone 3GB RAM - 32GB ROM,4.7
"A good budget phone. Cameras are awesome. Apart from Type C charging, overall good.",2020/02/26,17 Dec 2019,5,by Daraz Customer,Infinix S4 - X626 Smart Phone 3GB RAM - 32GB ROM,4.7
,2020/02/26,16 Nov 2019,5,by মুহাম্মদ স.,Infinix S4 - X626 Smart Phone 3GB RAM - 32GB ROM,4.7
প্রোডাক্টটি খুব সুন্দর হয়েছে ডেলিভারি ও খুব দ্রুত পাইছি খুব ভাল ছিল শুধু একটু হ্যাং করে,2020/02/26,01 Dec 2019,5,by Daraz Customer,Infinix S4 - X626 Smart Phone 3GB RAM - 32GB ROM,4.7
Quality is Good.,2020/02/26,13 Dec 2018,5,himadri G.,"Infinix Hot 6 Pro X608 - Smartphone - 6"" - 3GB RAM - 32GB ROM - 13MP +2MP Camera - Black",4.8
Good Service,2020/02/26,11 Nov 2018,5,Billal H.,"Hot 6 Pro X608 - Smartphone - 6"" - 3GB RAM - 32GB ROM - 13MP +2MP Camera - Black",4.8
Best phone in this budget. ,2020/02/26,20 Sep 2018,5,Masud R.,"Hot 6 Pro X608 - Smartphone - 6"" - 3GB RAM - 32GB ROM - 13MP +2MP Camera - Black",4.8
,2020/02/26,26 Nov 2019,5,Daraz Customer,"Infinix Hot 6 Pro X608 - Smartphone - 6"" - 3GB RAM - 32GB ROM - 13MP +2MP Camera - Black",4.8
,2020/02/26,03 Sep 2019,5,Deepto T.,"Infinix Hot 6 Pro X608 - Smartphone - 6"" - 3GB RAM - 32GB ROM - 13MP +2MP Camera - Black",4.8
,2020/02/26,06 Dec 2019,5,Daraz Customer,Infinix S4 - X626 Smart Phone 3GB RAM - 32GB ROM,4.7
,2020/02/26,19 Nov 2019,5,Daraz Customer,Infinix S4 - X626 Smart Phone 3GB RAM - 32GB ROM,4.7
"Fully satisfied,Got my delivery on time,Product was in fully sealed pack with a good condition,Thanks to Daraz.",2020/02/26,10 Nov 2019,5,Daraz Customer,Infinix S4 - X626 Smart Phone 3GB RAM - 32GB ROM,4.7
first valoi mone korechilam..but 1 month par hoyni phone khub slow majhe majhe kaj e korena hang mare amar phone always free thake storage rough use o hoynaa simple phone er moto use kori tobo o problem ,2020/02/26,15 Dec 2019,5,Daraz Customer,Infinix S4 - X626 Smart Phone 3GB RAM - 32GB ROM,4.7
"Product ta intex cilo valo gaming performance paben sate excit camera performance to thaksei

Thanks daraz.  phone ta khub valo. I recommend to buy
 ",2020/02/26,07 Dec 2019,5,Daraz Customer,Infinix S4 - X626 Smart Phone 3GB RAM - 32GB ROM,4.7
"Product bujia pailam valo laglo,  but EMI jonno kono kagoj niye ase nai,  ami credit card ( amex) diya payment korchi . Tahole ki EMI pabo na???",2020/02/26,17 Nov 2019,2,by Daraz Customer,Realme 2 Pro - Smartphone 6.3  - 8GB RAM - 128GB ROM - 16MP + 16MP Camera - Black Sea,4.3
"Wow..i just got my Realme 2 pro about 2 days ago &  i have got it ,after 3 Days of my ordering it.!!so fast..!!  And the product is also Best..!!Thank you Daraz.!If you guys give us this kind of good & genuine  products, all of your customer will always be with you.☺☺☺",2020/02/26,09 Nov 2019,5,by Daraz Customer,Realme 2 Pro - Smartphone 6.3  - 8GB RAM - 128GB ROM - 16MP + 16MP Camera - Black Sea,4.3
Excellent Smartphone with real big RAM & ROM although  the cameras could have been better with a bigger mp capacity.,2020/02/26,31 Dec 2019,5,by Daraz Customer,Realme 2 Pro - Smartphone 6.3  - 8GB RAM - 128GB ROM - 16MP + 16MP Camera - Black Sea,4.3
good build quality but it is non warranty product!! But before purchased seller told me this phone have 1 year warranty.,2020/02/26,26 Dec 2019,3,by Md M.,Realme 2 Pro - Smartphone 6.3  - 8GB RAM - 128GB ROM - 16MP + 16MP Camera - Black Sea,4.3
Osadharon Akti Mobile Phone Ja Bole Bojhanor Moto Noy,2020/02/26,20 Sep 2019,5,by Daraz Customer,Realme 2 Pro - Smartphone 6.3  - 8GB RAM - 128GB ROM - 16MP + 16MP Camera - Black Sea,4.3
Quality is Good.,2020/02/26,13 Dec 2018,5,himadri G.,"Infinix Hot 6 Pro X608 - Smartphone - 6"" - 3GB RAM - 32GB ROM - 13MP +2MP Camera - Black",4.8
Good Service,2020/02/26,11 Nov 2018,5,Billal H.,"Hot 6 Pro X608 - Smartphone - 6"" - 3GB RAM - 32GB ROM - 13MP +2MP Camera - Black",4.8
Best phone in this budget. ,2020/02/26,20 Sep 2018,5,Masud R.,"Hot 6 Pro X608 - Smartphone - 6"" - 3GB RAM - 32GB ROM - 13MP +2MP Camera - Black",4.8
,2020/02/26,26 Nov 2019,5,Daraz Customer,"Infinix Hot 6 Pro X608 - Smartphone - 6"" - 3GB RAM - 32GB ROM - 13MP +2MP Camera - Black",4.8
,2020/02/26,03 Sep 2019,5,Deepto T.,"Infinix Hot 6 Pro X608 - Smartphone - 6"" - 3GB RAM - 32GB ROM - 13MP +2MP Camera - Black",4.8
,2020/02/26,21 Nov 2019,5,Daraz Customer,Realme 2 Pro - Smartphone 6.3  - 8GB RAM - 128GB ROM - 16MP + 16MP Camera - Black Sea,4.3
,2020/02/26,18 Nov 2019,5,Daraz Customer,Realme 2 Pro - Smartphone 6.3  - 8GB RAM - 128GB ROM - 16MP + 16MP Camera - Black Sea,4.3
,2020/02/26,15 Oct 2019,2,Rafiqul I.,"Realme 2 Pro - Smartphone 6.3"" - 8GB RAM - 128GB ROM - 16MP + 16MP Camera - Black Sea",4.3
,2020/02/26,06 Dec 2019,5,Daraz Customer,Infinix S4 - X626 Smart Phone 3GB RAM - 32GB ROM,4.7
,2020/02/26,19 Nov 2019,5,Daraz Customer,Infinix S4 - X626 Smart Phone 3GB RAM - 32GB ROM,4.7
"Fully satisfied,Got my delivery on time,Product was in fully sealed pack with a good condition,Thanks to Daraz.",2020/02/26,10 Nov 2019,5,Daraz Customer,Infinix S4 - X626 Smart Phone 3GB RAM - 32GB ROM,4.7
first valoi mone korechilam..but 1 month par hoyni phone khub slow majhe majhe kaj e korena hang mare amar phone always free thake storage rough use o hoynaa simple phone er moto use kori tobo o problem ,2020/02/26,15 Dec 2019,5,Daraz Customer,Infinix S4 - X626 Smart Phone 3GB RAM - 32GB ROM,4.7
"Product ta intex cilo valo gaming performance paben sate excit camera performance to thaksei

Thanks daraz.  phone ta khub valo. I recommend to buy
 ",2020/02/26,07 Dec 2019,5,Daraz Customer,Infinix S4 - X626 Smart Phone 3GB RAM - 32GB ROM,4.7
"An almost perfect phone. Day long browsing, heavy battery capacity. Almost all work you can do. The beyond perfect is its amazing display resolution. Consider this phone if you're not a camera junkie. And the OS is Android One which is not superfast. Gonna buy next Infinix phone.",2020/02/26,29 Dec 2019,5,by mostafa F.,"Infinix Note 5 X604 - Smartphone - 6"" – 3GB RAM – 32GB ROM - 16MP + 12MP Camera - Milan Black",5.0
,2020/02/26,1  week ago,4,by Daraz Customer,Huawei Y6 Pro 2019 Smartphone  6.09  - 3GB RAM - 32GB ROM - 8/13MP Camera,4.6
"এই দামে ভালো একটি প্রোডাক্ট পেলাম।  
ধন্যবাদ Daraz এতো তাড়াতাড়ি ডেলিভারি দেয়ার জন্য।
সব দিক দিয়ে মোবাইল টা ভালোই পেলাম এবং মোবাইলটি অফিসিয়াল",2020/02/26,21 Jan 2020,5,by Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
,2020/02/26,3  weeks ago,1,by Daraz Customer,Huawei Y6 Pro 2019 Smartphone  6.09  - 3GB RAM - 32GB ROM - 8/13MP Camera,4.6
,2020/02/26,18 Jan 2020,5,by Daraz Customer,Huawei Y6 Pro 2019 Smartphone  6.09  - 3GB RAM - 32GB ROM - 8/13MP Camera,4.6
,2020/02/26,14 Jan 2020,5,by Daraz Customer,Huawei Y6 Pro 2019 Smartphone  6.09  - 3GB RAM - 32GB ROM - 8/13MP Camera,4.6
,2020/02/26,14 Jan 2020,5,by Daraz Customer,Huawei Y6 Pro 2019 Smartphone  6.09  - 3GB RAM - 32GB ROM - 8/13MP Camera,4.6
জোস ফোন। এই দামে পানচহোল ডিস্পলে পাওয়া.ব্যাটারি ব্যাকআপ কম। পিছনে ক্যামেরা খুব ভাল না.Just got the product within 2days,2020/02/26,15 Jan 2020,4,by biplob,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
"জোস ফোন। এই দামে পানচহোল ডিস্পলে পাওয়া, ডিজাইন, কালার, চার্জিং সবই ওকে। ছবিতে প্রথম কয়েকটি এই ফোনের তুলা। খুব ভালো ফোন। যারা আমার মতো নর্মাল ইউজের জন্য কিনবেন ভাবছেন, নিয়ে নেন এটা।",2020/02/26,10 Jan 2020,5,by Redwan A.,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
"ফালতু চার্জার এডাপটার দিছে আমাকে।
মেজাজ খারাপ হইয়া গেছে। 
আর চার্জিং স্পিড তো অনেক ভালো ফাস্ট চার্জিং সাপোর্ট করে.
 (৪-৪.৩০ ঘন্টা লাগে ফুল চার্জ হতে 😠😠😠😠)
গত ২৭/০১/২০২০ তারিখে ৩০০টাকা যাতায়াত ভাড়া দিয়া ইনফিনিক্স সার্ভিস সেন্টারে গেলাম চার্জ হয় না ঠিক করার জন্য বলছে ২ দিন পরে যেতে।২ দিন পরে গেলাম ৩০০ টাকা খরচ করে ৩০/০১/২০২০ তারিখে নিয়া আসলাম।আজ দেখি আবার সেম সমস্যা দেখা দিতাছে। কি করতাম বুজতাছি না।",2020/02/26,3  weeks ago,1,by Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
"this products is better of price
thanks #InfinixMobileBangladesh",2020/02/26,16 Jan 2020,5,by Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
"এই দামে বেস্ট মনে হয়েছে। ছবি ২ টা এই মোবাইল দিয়েই তোলা। 
অনেক দ্রুত ডেলিভারি পেয়েছে। অর্ডার এর ১ দিন পরেই পেয়ে যাই। যাস্ট ২য় দিনেই পেয়েছিলাম। 
সুন্দর ভাবে প্যাক করা ছিল। 
ভ্যালেন্টাইন ডিস্কাউন্ট এবং কার্ডের ডিস্কাউন্ট এর পরে আমার ১১৬০১ টাকা খরচ হয়েছে।

এখনো পর্যন্ত সেটটা ভালই মনে হচ্ছে। ❤❤",2020/02/26,1  week ago,5,Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
Overall good.....5 din e peyecii,2020/02/26,16 Jan 2020,4,Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
Thank you 😊 daraz for quick delivery 🚚 ,2020/02/26,23 Jan 2020,5,Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
phone is ok..but charger faulty porse. ekhon ki return korbo naki charger change kore dibe bujchi na..1st time infinix theke faulty product pelam.intact product er moddhe faulty charger peyechi...so much dissapointing. carl care badda branch informed they don't have the charger for S5.How can I charge my Mobile?,2020/02/26,02 Jan 2020,1,Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
মোবাইলটা ভালোই নিতে পারেন !,2020/02/26,11 Jan 2020,5,Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
,2020/02/26,08 Jan 2020,5,Daraz Customer,"Huawei Y6 Pro 2019 Smartphone  6.09"" - 3GB RAM - 32GB ROM - 8/13MP Camera",4.6
,2020/02/26,08 Jan 2020,5,Daraz Customer,"Huawei Y6 Pro 2019 Smartphone  6.09"" - 3GB RAM - 32GB ROM - 8/13MP Camera",4.6
,2020/02/26,08 Jan 2020,5,Daraz Customer,"Huawei Y6 Pro 2019 Smartphone  6.09"" - 3GB RAM - 32GB ROM - 8/13MP Camera",4.6
,2020/02/26,25 Dec 2019,5,Daraz Customer,"Huawei Y6 Pro 2019 Smartphone  6.09"" - 3GB RAM - 32GB ROM - 8/13MP Camera",4.6
,2020/02/26,2  weeks ago,5,Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
,2020/02/26,1  week ago,5,Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
overall satisfied at this price.,2020/02/26,04 Jan 2020,5,MD B.,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
,2020/02/26,3  weeks ago,5,Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
,2020/02/26,24 Jan 2020,5,Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
,2020/02/26,24 Jan 2020,5,Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
"Overall all best but I am confused their warranty service i wan, t to know that how we contact any problem ❓hope it best let's use it. ",2020/02/26,2  weeks ago,4,Taznur A.,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
"Best phone in this budget. Never expected that it would perform this good. Advise everyone interested to purchase a phone at 13,000 BDT.",2020/02/26,2  weeks ago,5,Md M.,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
Great Service! Fast Delivery! Impeccable communication! Always a pleasure ordering with Daraz Mall ,2020/02/26,12 Jan 2020,5,Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
infinix kom daker bitor valo ekta brand but eitar battery charge khuv ekta valo na.. charge besi thakena ..taratari ses hoye jay,2020/02/26,13 Jan 2020,5,Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
"wow osthir...
awesome 👍👍",2020/02/26,14 Oct 2019,5,by Abdullah A.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 8MP Camera - Sandstone Black",5.0
"ডেলিভারি অনেক লেট, ৪ দিনের মাথায় পাইছি কিন্তু Product 100% Good . Nokia বলে কথা, খারাপ হবার কথাও না , বাকিটা use এর উপর নির্ভর করতেছে।",2020/02/26,13 Nov 2019,5,by Daraz Customer,Nokia 4.2 Smart Phone 3/32 GB - Black,5.0
Awesome,2020/02/26,29 Oct 2019,5,by Daraz Customer,Infinix Hot S3X - Smartphone - 6.2  - 4GB RAM - 64GB ROM - 13MP Camera - Milan Black,5.0
wow amazing phone 8400 taka bdt...best of the phone 2018 but fingerprint aktu slow....ar 10000 hajar takar modda j fingerprint  to nai.... she is amazing look  soft phone halka phone ...sob kicui amer kaca valo lakca,2020/02/26,13 Dec 2018,5,by Daraz Customer,Infinix Smart 2 Pro X5514D - Smartphone 5.5  2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black,4.5
,2020/02/26,21 Jan 2020,5,by Daraz Customer,Nokia 4.2 Smart Phone 3/32 GB - Black,5.0
,2020/02/26,18 Nov 2019,5,by Daraz Customer,Nokia 4.2 Smart Phone 3/32 GB - Black,5.0
"ami bes kisu din thake set a use korsi.ak kothai bolte gale best.outlook,camera,flash light,net speed,set speed,charge all everything is supppppppper.",2020/02/26,22 Nov 2018,5,by Farid U.,Infinix Smart 2 Pro X5514D - Smartphone 5.5  2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black,4.5
Very good product...best in class,2020/02/26,03 Oct 2018,4,by dr R.,Infinix Smart 2 Pro X5514D - Smartphone 5.5  2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black,4.5
Best in this price point.,2020/02/26,22 Oct 2018,5,by Daraz Customer,Infinix Smart 2 Pro X5514D - Smartphone 5.5  2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black,4.5
Best phone in this price range. little bit slow in touch response but all other is wonderful service.,2020/02/26,26 Nov 2018,5,by Mezanul H.,Infinix Smart 2 Pro X5514D - Smartphone 5.5  2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black,4.5
"এই দামে বেস্ট মনে হয়েছে। ছবি ২ টা এই মোবাইল দিয়েই তোলা। 
অনেক দ্রুত ডেলিভারি পেয়েছে। অর্ডার এর ১ দিন পরেই পেয়ে যাই। যাস্ট ২য় দিনেই পেয়েছিলাম। 
সুন্দর ভাবে প্যাক করা ছিল। 
ভ্যালেন্টাইন ডিস্কাউন্ট এবং কার্ডের ডিস্কাউন্ট এর পরে আমার ১১৬০১ টাকা খরচ হয়েছে।

এখনো পর্যন্ত সেটটা ভালই মনে হচ্ছে। ❤❤",2020/02/26,1  week ago,5,Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
Overall good.....5 din e peyecii,2020/02/26,16 Jan 2020,4,Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
Thank you 😊 daraz for quick delivery 🚚 ,2020/02/26,23 Jan 2020,5,Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
phone is ok..but charger faulty porse. ekhon ki return korbo naki charger change kore dibe bujchi na..1st time infinix theke faulty product pelam.intact product er moddhe faulty charger peyechi...so much dissapointing. carl care badda branch informed they don't have the charger for S5.How can I charge my Mobile?,2020/02/26,02 Jan 2020,1,Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
মোবাইলটা ভালোই নিতে পারেন !,2020/02/26,11 Jan 2020,5,Daraz Customer,Infinix S5 - X652 Smartphone - 6.6inch - 4GB RAM - 64GB ROM - 16MP Camera,4.7
,2020/02/26,21 Nov 2019,5,by Daraz Customer,"Infinix Smart 3 Plus X627 - Smartphone - 6.21"" - 2GB RAM - 32GB ROM - 13MP Camera - Midnight Black",5.0
,2020/02/26,29 Oct 2019,5,by Daraz Customer,"Infinix Smart 3 Plus X627 - Smartphone - 6.21"" - 2GB RAM - 32GB ROM - 13MP Camera - Midnight Black",5.0
,2020/02/26,15 Dec 2019,5,by Daraz Customer,"Infinix Smart 3 Plus X627 - Smartphone - 6.21"" - 2GB RAM - 32GB ROM - 13MP Camera - Midnight Black",5.0
"Best phone, genuine original brand",2020/02/26,18 Nov 2018,5,Imran,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
Phone quality very good.I am happy,2020/02/26,04 Nov 2018,4,Masuder R.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
"Ei price e onk valo, tobe ei mobile er accessories pawa jaina kuthao",2020/02/26,15 Oct 2018,5,Mr F.,"Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
Good mobile. ,2020/02/26,20 Dec 2018,5,Azom U.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
Great experience so far!,2020/02/26,17 Dec 2018,5,John S.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
Product alright.. sob kisu thik e cholse.price hisebe kharap na... 👍 ,2020/02/26,15 Dec 2018,5,Hasan T.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
excilent phone. awesome design...,2020/02/26,13 Dec 2018,5,md. E.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
good phone,2020/02/26,12 Dec 2018,5,Omar F.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
"অসাধারণ একটি ফোন। এত অল্প বাজেটে এতকিছু, ভাবাই যায় না।",2020/02/26,05 Dec 2018,5,Arif R.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
awsome phone,2020/02/26,05 Dec 2018,5,Shahriar I.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
"kub vlo ekta set,Sob kicu perfect, ",2020/02/26,04 Dec 2018,5,Daraz Customer,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
দাম হিসেবে ভালোই....,2020/02/26,03 Dec 2018,4,MD A.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
Best phone under 8K. Love for Infinix.,2020/02/26,03 Dec 2018,5,Abir,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
JUST WOW,2020/02/26,29 Nov 2018,5,Daraz Customer,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
onek valo ,2020/02/26,29 Nov 2018,5,Md I.,"Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
Everything was good,2020/02/26,27 Nov 2018,5,Bashar A.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
nice phone,2020/02/26,22 Nov 2018,3,Mohammad R.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
very good mobile at this price point.. satisfied with the performance,2020/02/26,22 Nov 2018,5,Angad B.,"Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
Product Good but delivery time slow.......,2020/02/26,19 Nov 2018,4,Mahbubul I.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
ভাল,2020/02/26,17 Nov 2018,5,Roman,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
Nice phn. Love it,2020/02/26,17 Nov 2018,5,Fahim F.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
Kinlam 11 Tarik Order Kore... 16 Tarik Paisi... Valoi Lagse Overall.. Thanks Daraz and Seller :),2020/02/26,17 Nov 2018,3,Rafiq S.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
Totally satisfied....,2020/02/26,13 Nov 2018,5,Himel H.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
Good Phone.. comes with a black transparent back cover and a normal screen protector.. ,2020/02/26,04 Nov 2018,5,Rafiul K.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
It is a amaiging product.,2020/02/26,03 Nov 2018,5,Daraz Customer,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
,2020/02/26,07 Oct 2018,5,Raju A.,"Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
Khov valo akta phone.  Amar onek valo lagse. Ei Price a eita best of all ,2020/02/26,09 Nov 2019,5,Md O.,"Infinix Smart 2 Pro X5514D - Smartphone 5.5"" 2GB RAM - 16GB ROM - 13MP + 2MP Camera - Sandstone Black",4.5
